screen_time,unlock_count,night_use,game_time,social_time,label
7.8,65,yes,3.1,2.0,addicted
8.2,70,yes,3.5,2.4,addicted
7.5,60,yes,3.0,2.0,addicted
8.0,68,yes,3.3,2.1,addicted
7.9,66,yes,2.9,2.2,addicted
8.1,72,yes,3.6,2.5,addicted
7.6,62,yes,3.2,2.3,addicted
7.7,64,yes,3.0,2.1,addicted
8.3,74,yes,3.8,2.6,addicted
7.4,61,yes,3.1,2.0,addicted
7.9,67,yes,3.4,2.2,addicted
8.0,69,yes,3.5,2.3,addicted
7.3,60,yes,3.0,2.0,addicted
8.2,75,yes,3.7,2.7,addicted
7.6,63,yes,3.2,2.4,addicted
3.2,25,no,0.6,0.3,safe
3.0,22,no,0.5,0.2,safe
3.5,28,no,0.7,0.4,safe
2.8,20,no,0.4,0.2,safe
3.1,23,no,0.6,0.3,safe
3.3,26,no,0.5,0.2,safe
2.9,19,no,0.3,0.2,safe
3.6,29,no,0.7,0.4,safe
3.4,27,no,0.6,0.3,safe
3.0,21,no,0.4,0.2,safe
3.2,24,no,0.5,0.3,safe
2.7,18,no,0.3,0.1,safe
3.8,30,no,0.8,0.4,safe
3.1,22,no,0.4,0.3,safe
3.6,28,no,0.6,0.2,safe
5.5,40,yes,1.5,1.0,at_risk
6.0,45,yes,1.8,1.2,at_risk
5.8,43,yes,1.6,1.1,at_risk
5.9,44,yes,1.7,1.3,at_risk
6.2,46,yes,1.9,1.4,at_risk
5.7,41,yes,1.5,1.0,at_risk
6.1,47,yes,1.8,1.3,at_risk
6.3,48,yes,2.0,1.5,at_risk
5.6,42,yes,1.4,1.1,at_risk
6.0,46,yes,1.9,1.2,at_risk
5.9,43,yes,1.6,1.2,at_risk
6.4,49,yes,2.1,1.6,at_risk
5.8,40,yes,1.5,1.3,at_risk
6.5,50,yes,2.2,1.7,at_risk
6.3,47,yes,2.0,1.4,at_risk
7.1,65,yes,2.7,2.0,addicted
7.0,63,yes,2.8,1.9,addicted
7.2,66,yes,2.9,2.1,addicted
7.4,64,yes,3.0,2.2,addicted
7.3,62,yes,2.6,2.0,addicted
2.9,18,no,0.2,0.1,safe
3.1,21,no,0.3,0.2,safe
3.2,23,no,0.4,0.3,safe
3.0,20,no,0.3,0.2,safe
3.4,25,no,0.5,0.4,safe
6.2,46,yes,1.8,1.4,at_risk
5.9,42,yes,1.7,1.3,at_risk
6.1,45,yes,1.9,1.5,at_risk
6.3,47,yes,2.0,1.4,at_risk
5.6,40,yes,1.6,1.2,at_risk
8.5,76,yes,3.9,2.7,addicted
8.1,73,yes,3.7,2.5,addicted
7.8,69,yes,3.5,2.3,addicted
8.0,70,yes,3.6,2.4,addicted
7.6,65,yes,3.3,2.1,addicted
2.8,17,no,0.2,0.1,safe
3.3,24,no,0.5,0.3,safe
3.5,27,no,0.6,0.4,safe
3.0,19,no,0.3,0.2,safe
3.6,28,no,0.7,0.5,safe
5.9,44,yes,1.7,1.3,at_risk
6.0,45,yes,1.8,1.2,at_risk
6.2,48,yes,2.0,1.5,at_risk
5.8,42,yes,1.6,1.2,at_risk
6.3,49,yes,2.1,1.6,at_risk
  
